episode,return,G_val,baseline,total_rate,val_rate,rate_per_client,val_rate_per_client,loss,entropy,grad_norm,sec
1,2.6860082149505615,45.36867141723633,2.6860082149505615,99030.4817314148,71928.75253868103,41.48742426954956,27.9878414547397,-1.5728718042373657,52.42906188964844,0.16559983789920807,16.482676029205322
2,2.8272178173065186,,2.68742036819458,100590.95027756691,,43.945369278098255,,-1.5573451519012451,52.515830993652344,1.099622130393982,6.045273065567017
3,2.799002170562744,,2.6885364055633545,100235.24894332886,,43.448309034819616,,-1.5475364923477173,52.5212287902832,1.3108322620391846,6.02650785446167
4,2.7946507930755615,,2.6895976066589355,98533.65074920654,,43.75384136288035,,-1.6239615678787231,52.541465759277344,1.2520958185195923,21.450703859329224
5,2.845404863357544,,2.6911556720733643,99124.72852706909,,42.34289984069589,,-1.6079658269882202,52.530052185058594,1.3356482982635498,26.477991819381714
6,2.8212318420410156,,2.6924564838409424,99429.02161026001,,43.34307829566696,,-1.655336618423462,52.54112243652344,1.2862166166305542,22.911144018173218
7,2.694138288497925,,2.6924731731414795,97460.2022151947,,42.35558549117545,,-1.5469281673431396,52.542415618896484,1.3184874057769775,25.680155038833618
8,2.863351345062256,,2.6941821575164795,103922.99036598206,,44.10992799914349,,-1.4451695680618286,52.550682067871094,1.9196990728378296,8.428427934646606
9,2.819028615951538,,2.6954307556152344,93686.06612586975,,43.31302178727219,,-1.5093162059783936,52.562904357910156,1.50462806224823,7.858455181121826
10,3.077319860458374,,2.699249744415283,99954.08304834366,,47.48412496358369,,-1.643503189086914,52.57789611816406,1.528531551361084,7.922091722488403
11,2.7960197925567627,,2.7002174854278564,98950.87174320221,,43.53315958785843,,-1.5060302019119263,52.5847282409668,1.1880919933319092,8.304382085800171
12,2.881960868835449,,2.7020349502563477,102352.1728477478,,44.75390155126708,,-1.574684977531433,52.59361267089844,0.978542149066925,6.998901844024658
13,2.9037418365478516,,2.704052209854126,103144.1053905487,,44.845263213282045,,-1.483184576034546,52.60093307495117,1.8815284967422485,23.3389630317688
14,2.826094150543213,,2.705272674560547,97588.0746641159,,44.29780965234494,,-1.6337451934814453,52.614933013916016,1.1127612590789795,23.308175086975098
15,2.9579975605010986,,2.7077999114990234,99151.14283752441,,45.77615089451727,,-1.6317683458328247,52.618934631347656,1.7543830871582031,25.275954008102417
16,2.7435200214385986,,2.7081573009490967,99803.6363799572,,42.66936142794237,,-1.5697388648986816,52.618499755859375,2.250869035720825,24.41660499572754
17,2.8382863998413086,,2.709458589553833,100300.73243141174,,43.93374175707917,,-1.60115647315979,52.612457275390625,1.2190656661987305,24.49997305870056
18,2.752544641494751,,2.7098894119262695,91463.1465921402,,42.600440890610244,,-1.5863008499145508,52.60496520996094,1.5197043418884277,27.478206157684326
19,2.7121047973632812,,2.709911584854126,94159.0723862648,,42.1859643307638,,-1.6122015714645386,52.602516174316406,0.9665570855140686,21.192506074905396
20,2.8028197288513184,45.224361419677734,2.7108407020568848,92250.04845237732,71100.79859304428,42.98697504770611,27.452045788820186,-1.538504958152771,52.58860397338867,1.4166253805160522,16.40074396133423
21,2.9154951572418213,,2.7128872871398926,107884.0226521492,,45.501485724229944,,-1.5747885704040527,52.5831413269043,1.2610825300216675,8.618361949920654
22,2.8231663703918457,,2.7139899730682373,91144.32980632782,,43.94615709080416,,-1.5319104194641113,52.576717376708984,1.5819752216339111,7.049533128738403
23,2.934898853302002,,2.7161991596221924,99647.87875938416,,45.689077835572746,,-1.5146641731262207,52.5703239440918,1.62656831741333,8.32431411743164
24,2.905085325241089,,2.718087911605835,98664.336145401,,45.1140082969369,,-1.6766103506088257,52.57716751098633,1.9420344829559326,7.866353988647461
25,2.845463514328003,,2.7193615436553955,98649.80979919434,,43.40070822665831,,-1.4811562299728394,52.572383880615234,2.6452083587646484,31.48635983467102
26,2.7343575954437256,,2.7195115089416504,103597.3252658844,,42.07852366607815,,-1.6312299966812134,52.5731201171875,1.3356907367706299,27.77252507209778
27,2.8636515140533447,,2.7209529876708984,99535.804312706,,44.654914451640195,,-1.5550129413604736,52.57195281982422,1.2388999462127686,26.276217937469482
28,2.734074592590332,,2.7210841178894043,91169.82897567749,,41.782689723041926,,-1.5807642936706543,52.57010269165039,0.8828170299530029,27.539854049682617
29,2.8334879875183105,,2.722208261489868,93912.6562461853,,44.06975891421178,,-1.6001259088516235,52.571041107177734,1.6811563968658447,25.462586164474487
30,2.8348259925842285,,2.723334312438965,102768.0504951477,,43.82432856935936,,-1.6833378076553345,52.570003509521484,1.4608407020568848,18.084963083267212
31,2.842132091522217,,2.724522352218628,95482.44816970825,,43.2438623957012,,-1.6570935249328613,52.56529235839844,2.478530168533325,9.05151891708374
32,2.7342140674591064,,2.724619150161743,94680.62826156616,,41.65447789774138,,-1.5059566497802734,52.56196212768555,2.1359853744506836,8.432471990585327
33,2.7033419609069824,,2.7244062423706055,99975.59045410156,,42.09498545435855,,-1.639345645904541,52.55674743652344,1.0610878467559814,7.350423097610474
34,2.7242157459259033,,2.7244043350219727,94557.60981559753,,41.56378453432858,,-1.6129372119903564,52.5510139465332,1.4557172060012817,7.426628828048706
35,2.7882535457611084,,2.7250428199768066,94988.53783798218,,43.35396523869565,,-1.5280447006225586,52.54472732543945,1.6481075286865234,8.301026105880737
36,2.748352527618408,,2.725275993347168,93785.0402135849,,42.82421927560954,,-1.5191677808761597,52.54240798950195,1.656051516532898,27.347908973693848
37,2.8423988819122314,,2.726447343826294,96887.33421039581,,43.74146014013355,,-1.6038718223571777,52.537620544433594,1.0703235864639282,26.913306951522827
38,2.872838258743286,,2.7279114723205566,95821.12728738785,,44.63024093497338,,-1.612669825553894,52.54151916503906,1.4434562921524048,28.167752981185913
39,2.9060544967651367,,2.7296929359436035,95703.68853187561,,44.61710421066462,,-1.592537760734558,52.523502349853516,1.8699119091033936,26.304131031036377
40,2.818490505218506,54.272525787353516,2.7305808067321777,97634.02393054962,85980.21869373322,43.010583229317014,36.46319707113368,-1.6727752685546875,52.54335021972656,2.2084743976593018,65.8019049167633
41,2.818161964416504,,2.7314565181732178,98388.40058231354,,43.17174224761454,,-1.5285913944244385,52.54884719848633,1.612969994544983,20.98249316215515
42,2.7577390670776367,,2.731719493865967,98012.74597835541,,42.59571750471769,,-1.7217867374420166,52.528568267822266,1.5925101041793823,7.206596851348877
43,2.7551677227020264,,2.7319538593292236,98921.6242237091,,42.990710223254716,,-1.5519393682479858,52.537628173828125,1.5239955186843872,7.116213083267212
44,2.852259635925293,,2.73315691947937,93860.10859584808,,44.16946286863439,,-1.6327502727508545,52.53390121459961,1.3673423528671265,6.5432610511779785
45,2.7488279342651367,,2.73331356048584,92661.9321231842,,41.77724622325708,,-1.6447465419769287,52.517799377441406,2.165480136871338,8.485077142715454
46,2.8053486347198486,,2.7340340614318848,100054.67077636719,,43.941445224579354,,-1.573811650276184,52.52373123168945,1.5605522394180298,6.790694952011108
47,2.7318804264068604,,2.7340123653411865,101798.13461494446,,42.57554772686928,,-1.5622377395629883,52.53110885620117,1.1997185945510864,9.270807981491089
48,2.8715620040893555,,2.7353878021240234,98356.84850978851,,45.03518704660646,,-1.676868200302124,52.524539947509766,1.3237483501434326,23.62273120880127
49,2.75858211517334,,2.7356197834014893,88675.92925071716,,42.42867428263979,,-1.6043095588684082,52.47526931762695,1.7397247552871704,23.670549154281616
50,3.0112030506134033,,2.738375663757324,107899.0528049469,,46.79056929963005,,-1.600151538848877,52.47099685668945,2.1248960494995117,24.572252988815308
51,2.7417562007904053,,2.7384095191955566,97215.7865819931,,43.14948361384514,,-1.628775715827942,52.463077545166016,1.7449839115142822,8.58890676498413
52,2.748088836669922,,2.738506317138672,95358.28902339935,,42.66590112903774,,-1.5114648342132568,52.463680267333984,1.362240195274353,4.822126865386963
53,2.808112382888794,,2.7392024993896484,101064.32966804504,,43.92191641375273,,-1.5708118677139282,52.47297286987305,1.4064654111862183,4.9504170417785645
54,2.862593650817871,,2.740436553955078,103904.18351745605,,44.403497229682074,,-1.5463529825210571,52.45085906982422,1.7480162382125854,4.92547607421875
55,2.8066141605377197,,2.741098403930664,96227.09470558167,,43.4237791992697,,-1.495956301689148,52.497467041015625,1.4638700485229492,4.957566976547241
56,2.7261404991149902,,2.7409489154815674,91472.224609375,,42.664283866312964,,-1.6444745063781738,52.495479583740234,1.8022212982177734,23.777781009674072
57,2.6907272338867188,,2.7404465675354004,92374.97037172318,,42.00771731319835,,-1.4590015411376953,52.471275329589844,0.8371455073356628,1025.7405469417572
58,2.782777786254883,,2.7408697605133057,95863.12125587463,,43.376977943834675,,-1.6644870042800903,52.46315002441406,1.596462368965149,8182.0328540802
59,3.027940034866333,,2.7437405586242676,95330.44005775452,,46.03111543107413,,-1.5889204740524292,52.48261260986328,1.3919172286987305,7241.664655923843
60,2.8355681896209717,60.10798263549805,2.7446587085723877,101960.28533554077,94844.80139923096,44.21521480292314,35.205939643367095,-1.6554876565933228,52.505958557128906,1.5653584003448486,11865.06643819809
61,2.83620285987854,,2.7455742359161377,99121.90313434601,,43.00299485221085,,-1.4615776538848877,52.50101089477539,1.466630458831787,922.7867760658264
62,2.7154388427734375,,2.7452728748321533,96460.20667362213,,41.92099377384708,,-1.6456204652786255,52.47492218017578,1.4444042444229126,1433.9054007530212
63,2.7667429447174072,,2.745487689971924,95359.69030189514,,43.07122416526429,,-1.5278531312942505,52.48228454589844,1.229709506034851,9306.608206033707
64,2.8345816135406494,,2.7463786602020264,96456.0776976347,,44.16487074067523,,-1.5932667255401611,52.50749206542969,1.6936956644058228,11734.991084814072
65,2.773838996887207,,2.7466533184051514,96521.91101455688,,43.34167535453834,,-1.648742437362671,52.49424743652344,1.33870530128479,6000.917862176895
66,2.6958048343658447,,2.7461447715759277,90669.62303805351,,41.12001044809683,,-1.5503802299499512,52.498878479003906,1.1995288133621216,219.67941403388977
67,2.6318156719207764,,2.7450013160705566,89161.56455945969,,41.10722201911465,,-1.5840246677398682,52.51301193237305,1.933679461479187,2016.9277188777924
68,2.902155637741089,,2.746572732925415,99042.35460591316,,45.30757301276906,,-1.5435826778411865,52.50831985473633,1.841392993927002,1917.5448849201202
69,2.7497644424438477,,2.7466044425964355,101179.82877731323,,42.854650053923436,,-1.647369146347046,52.51765441894531,1.592261552810669,33.28940176963806
70,2.850344181060791,,2.7476418018341064,98305.37881743908,,44.76565519919812,,-1.6363223791122437,52.51100540161133,1.5056482553482056,23.53196907043457
71,2.7303884029388428,,2.747469425201416,94534.78409194946,,42.679360763859805,,-1.599133849143982,52.49609375,1.16108238697052,22.449596166610718
72,2.952681541442871,,2.749521493911743,99997.17258262634,,45.22712464162205,,-1.629238486289978,52.50462341308594,1.282551884651184,10107.027710199356
73,2.665302276611328,,2.7486793994903564,95348.5145790577,,41.87462212519003,,-1.5354162454605103,52.49311447143555,1.2174626588821411,31.69077467918396
74,2.787433385848999,,2.7490668296813965,100361.25782775879,,42.8528000972497,,-1.6327126026153564,52.465030670166016,1.2112258672714233,3823.082305908203
75,3.044384002685547,,2.7520201206207275,95160.63571357727,,46.39718952392846,,-1.5929269790649414,52.45399856567383,2.0754928588867188,3639.112920999527
76,2.7099900245666504,,2.7515997886657715,90514.93947553635,,42.43550842734943,,-1.4981094598770142,52.474327087402344,1.7005157470703125,5332.048847198486
77,2.694322347640991,,2.7510271072387695,94797.121966362,,41.486705455738296,,-1.527707815170288,52.477020263671875,1.7032890319824219,31.35488271713257
78,2.8631179332733154,,2.752148151397705,95741.74854850769,,44.63484780816209,,-1.5356684923171997,52.450897216796875,2.180457830429077,30.005472898483276
79,2.880178689956665,,2.7534284591674805,97303.95481300354,,45.55428596114398,,-1.5681939125061035,52.47770690917969,0.9075919389724731,31.480650186538696
80,2.7557172775268555,39.04810333251953,2.753451347351074,93595.21827697754,62174.60828971863,43.13143699399887,25.46052755516733,-1.5365313291549683,52.4682731628418,2.0725014209747314,8178.583348989487
81,2.915142774581909,,2.755068302154541,100469.22582662106,,44.7923432129385,,-1.7143402099609375,52.48408126831055,1.9655855894088745,1599.5604422092438
82,2.782011032104492,,2.755337715148926,97515.50227081776,,44.025057458608465,,-1.5680480003356934,52.487022399902344,1.1033579111099243,3615.994858980179
83,2.7957677841186523,,2.755742073059082,97150.52233505249,,43.409527406189675,,-1.6021963357925415,52.48362731933594,1.0324643850326538,3021.6069960594177
84,2.68131422996521,,2.754997730255127,97739.3281698227,,41.91223334898057,,-1.55117666721344,52.48957061767578,1.6400368213653564,5038.772373914719
85,2.7684452533721924,,2.7551321983337402,95246.31809425354,,43.21520784675751,,-1.6450034379959106,52.459041595458984,1.5725146532058716,4598.693642139435
86,2.669499635696411,,2.7542757987976074,96950.70724010468,,41.4496396922209,,-1.4331374168395996,52.448116302490234,1.639432430267334,427.2229518890381
87,2.873936653137207,,2.755472421646118,102010.51393091679,,44.8792406207289,,-1.6215715408325195,52.48343276977539,1.0989784002304077,5.88441801071167
88,2.9046685695648193,,2.7569644451141357,100318.58675193787,,45.78666670558552,,-1.6290582418441772,52.446712493896484,1.4805117845535278,6.489165782928467
89,2.811336040496826,,2.7575082778930664,100442.47568321228,,43.575911359311185,,-1.6887381076812744,52.477657318115234,1.9780147075653076,5.154047966003418
90,2.830195903778076,,2.758235216140747,99608.38075828552,,43.84171688304821,,-1.5063972473144531,52.448097229003906,1.675378680229187,5.020906925201416
91,2.8047351837158203,,2.758700132369995,94869.64796257019,,43.319473955511505,,-1.554036021232605,52.47616195678711,1.3628772497177124,23.149380922317505
92,2.8721611499786377,,2.7598347663879395,95794.89311218262,,44.784896265630024,,-1.554229497909546,52.449581146240234,1.4239656925201416,22.248568058013916
93,2.6793527603149414,,2.7590298652648926,89849.93040466309,,41.12124961311812,,-1.5269156694412231,52.47201156616211,2.6897215843200684,26.165961980819702
94,2.7675724029541016,,2.759115219116211,97468.50438976288,,42.6744765279172,,-1.5940768718719482,52.481082916259766,1.9009772539138794,23.381190299987793
95,2.7073397636413574,,2.7585973739624023,97951.16771173477,,42.00307363281937,,-1.7005985975265503,52.48478698730469,1.5174107551574707,22.654955863952637
96,2.6517510414123535,,2.757528781890869,94866.72954177856,,41.7915108113562,,-1.7314834594726562,52.480506896972656,1.706454873085022,22.593188285827637
97,2.876493453979492,,2.758718490600586,98226.45194721222,,44.62810174793831,,-1.777921199798584,52.437503814697266,1.2746994495391846,22.621833324432373
98,2.8760673999786377,,2.759891986846924,98736.31593513489,,44.61650064850198,,-1.6364333629608154,52.433677673339844,1.734473466873169,23.248388051986694
99,2.7687485218048096,,2.7599806785583496,94307.63767194748,,42.404513341703,,-1.6068440675735474,52.434776306152344,1.100158452987671,22.600518941879272
100,2.778841495513916,45.1199951171875,2.760169267654419,95132.75499725342,72259.25367259979,42.46997990948813,27.953289621895472,-1.7308390140533447,52.359806060791016,1.9627561569213867,60.1378288269043
101,2.7611136436462402,,2.760178565979004,98879.93872976303,,42.786645923739954,,-1.6928077936172485,52.379695892333984,1.5872536897659302,24.12150502204895
102,2.999152898788452,,2.762568473815918,97736.66492652893,,46.51911705213181,,-1.5959316492080688,52.32603073120117,1.0609098672866821,21.65177321434021
103,2.865180015563965,,2.763594627380371,100512.42938613892,,44.63251748940449,,-1.7249243259429932,52.3011360168457,1.5058534145355225,22.641351222991943
104,2.8571176528930664,,2.7645299434661865,98378.1358909607,,44.05648718807017,,-1.5349467992782593,52.3022346496582,1.5849148035049438,19.777853965759277
105,2.955514669418335,,2.76643967628479,101057.99197387695,,45.43974459257057,,-1.6013157367706299,52.25306701660156,1.1988683938980103,21.591766119003296
106,2.7210581302642822,,2.7659857273101807,93072.09124565125,,41.43904329726235,,-1.5397850275039673,52.277286529541016,1.4686509370803833,21.04124903678894
107,2.7938289642333984,,2.7662642002105713,96139.82515144348,,43.015581723240935,,-1.544430136680603,52.2706298828125,1.0898845195770264,20.076199054718018
108,2.814110517501831,,2.766742706298828,99749.55111312866,,43.90385172232776,,-1.3805203437805176,52.26285171508789,1.7925418615341187,21.83720302581787
109,2.7006688117980957,,2.7660820484161377,97026.57157564163,,42.2773732355737,,-1.5944808721542358,52.275306701660156,1.9961875677108765,20.225362062454224
110,2.747076988220215,,2.7658920288085938,89760.80056762695,,43.11277644938855,,-1.4309003353118896,52.23716354370117,1.450231909751892,20.585176706314087
111,2.8784711360931396,,2.7670178413391113,97904.6899318695,,44.725760590164235,,-1.544939398765564,52.28630065917969,0.956996738910675,21.227674961090088
112,2.9566664695739746,,2.7689144611358643,101763.59329223633,,45.18809648855965,,-1.4951006174087524,52.26785659790039,1.62639319896698,19.66362714767456
113,3.020353078842163,,2.7714288234710693,100706.37987995148,,46.089876375263835,,-1.7719426155090332,52.27031326293945,1.9762866497039795,22.52752995491028
114,2.836637496948242,,2.772080898284912,94041.377617836,,44.00625999898737,,-1.5608196258544922,52.32856750488281,1.8719418048858643,21.23866319656372
115,2.705728054046631,,2.7714173793792725,91407.4265973568,,41.026672619998564,,-1.579464077949524,52.34101867675781,1.5305883884429932,21.86084818840027
116,2.835871934890747,,2.772061824798584,101931.5937242508,,43.992919173176865,,-1.5814800262451172,52.368247985839844,0.5515087842941284,22.37288498878479
117,2.7327466011047363,,2.7716686725616455,95704.85105133057,,42.422363054667805,,-1.6428418159484863,52.373619079589844,2.0619094371795654,22.451896905899048
118,2.8058300018310547,,2.772010326385498,91532.01411819458,,43.31851117756487,,-1.7550731897354126,52.32993698120117,1.2846229076385498,21.872848987579346
119,2.800234794616699,,2.7722926139831543,102617.39492940903,,43.666976565705966,,-1.6497013568878174,52.37746047973633,1.3368682861328125,23.070750951766968
120,2.9348630905151367,43.967369079589844,2.773918390274048,95612.13865661621,69357.81781458855,45.4862695797413,27.32774539581897,-1.6089314222335815,52.33478546142578,1.034928560256958,58.76030421257019
121,2.841275930404663,,2.774592161178589,94546.24122524261,,43.934126963402704,,-1.5027223825454712,52.38373947143555,1.5509699583053589,22.585190057754517
122,2.90140962600708,,2.77586030960083,101354.80120277405,,44.25973851649522,,-1.7883739471435547,52.36765670776367,1.4316192865371704,22.357564210891724
123,2.609421968460083,,2.774195909500122,91583.7196803093,,41.1242567042251,,-1.4539883136749268,52.3753547668457,1.7440574169158936,34.475902795791626
124,2.7906596660614014,,2.7743606567382812,91125.90479278564,,43.26966039543478,,-1.6271791458129883,52.3957633972168,1.5699058771133423,21.307735681533813
125,2.8077902793884277,,2.7746949195861816,90758.30768585205,,42.75002717185683,,-1.709601879119873,52.343727111816406,1.3472747802734375,21.27091884613037
126,2.851639986038208,,2.7754642963409424,97675.09990310669,,43.41115551249186,,-1.6695342063903809,52.36211395263672,1.4880772829055786,23.225937843322754
127,3.053074836730957,,2.778240442276001,99181.97476959229,,46.52062606453672,,-1.6038320064544678,52.3665771484375,1.3540496826171875,22.69924831390381
128,2.9179248809814453,,2.779637336730957,96851.65489006042,,44.59100133059872,,-1.753925085067749,52.38383865356445,1.2719624042510986,23.316536903381348
129,2.734679698944092,,2.7791879177093506,96610.32851028442,,42.72902632033809,,-1.4573118686676025,52.408687591552734,1.754530668258667,30.51327419281006
130,2.881042718887329,,2.7802066802978516,99598.5083026886,,45.04681515273116,,-1.5816642045974731,52.395023345947266,1.2939186096191406,24.204044818878174
131,2.86432147026062,,2.781047821044922,94603.2834072113,,43.858731296806354,,-1.5939140319824219,52.38578796386719,1.6012341976165771,20.538193941116333
132,2.6935698986053467,,2.7801733016967773,91799.88118171692,,41.05540303296821,,-1.6262168884277344,52.38917922973633,1.5704431533813477,22.9584698677063
133,2.8378090858459473,,2.780749559402466,102463.91753864288,,43.957064581142376,,-1.5941698551177979,52.429832458496094,1.5950183868408203,30.506699085235596
134,2.8226728439331055,,2.7811686992645264,97436.1686925888,,43.440110874983866,,-1.6803717613220215,52.471492767333984,1.4560034275054932,29.16751003265381
135,2.9058306217193604,,2.7824151515960693,102968.69709205627,,45.02347927068486,,-1.654130458831787,52.438011169433594,2.5370373725891113,33.89495873451233
136,2.8896474838256836,,2.783487558364868,100435.06485939026,,44.77711317850658,,-1.5605158805847168,52.4371337890625,1.9514057636260986,20.611488103866577
137,2.6938235759735107,,2.782590866088867,88864.55659389496,,41.14099842309952,,-1.5693131685256958,52.48667526245117,1.631522536277771,26.015136003494263
138,2.783425807952881,,2.7825992107391357,97952.8128156662,,43.03726397876371,,-1.5643471479415894,52.49724578857422,1.2460585832595825,96.33923506736755
139,2.757007360458374,,2.7823431491851807,94252.3881778717,,42.92003104638967,,-1.5328903198242188,52.43129348754883,1.5250234603881836,31.56103205680847
140,2.889183759689331,48.01171112060547,2.7834115028381348,96173.23797035217,74341.07214260101,44.940765406706625,26.97426420268542,-1.66172194480896,52.45985412597656,0.898083508014679,67.88789486885071
141,2.7492337226867676,,2.783069610595703,98688.93180179596,,42.5016932824272,,-1.5861848592758179,52.51395034790039,1.6105217933654785,22.249952793121338
142,2.7909746170043945,,2.783148765563965,99111.19306755066,,43.52709401297789,,-1.5750294923782349,52.492881774902344,1.00055992603302,48.61259078979492
143,2.846252679824829,,2.7837796211242676,97875.09948158264,,43.211964451029864,,-1.626977801322937,52.526981353759766,1.5630074739456177,57.32768630981445
144,2.8162765502929688,,2.784104585647583,104816.83688735962,,44.22651345458212,,-1.6117792129516602,52.504817962646484,1.4112058877944946,37.21593618392944
145,2.9218533039093018,,2.7854819297790527,94269.72702360153,,45.10513254717777,,-1.5938546657562256,52.53890609741211,1.5256842374801636,22.59351897239685
146,2.805967330932617,,2.78568696975708,89671.01628875732,,42.92533091850518,,-1.6726384162902832,52.48160171508789,1.4704718589782715,26.387284994125366
147,2.8285558223724365,,2.7861156463623047,102475.97969436646,,43.830615780310715,,-1.493693232536316,52.50282669067383,1.3063420057296753,40.98855924606323
148,2.863368272781372,,2.7868881225585938,104168.53771591187,,44.497453103764144,,-1.5232594013214111,52.48362350463867,1.098253607749939,37.321900844573975
149,2.732701539993286,,2.786346435546875,98491.18869876862,,41.982603878418,,-1.5096988677978516,52.51668930053711,1.2370563745498657,23.119634866714478
150,2.796755075454712,,2.7864503860473633,95702.97890901566,,43.383036676797666,,-1.5565952062606812,52.56047821044922,1.512808084487915,25.597424030303955
